Leo II            0.21414089 17.6369 17.7871 17.9658 18.1643 18.4043 16.5485 16.7609 17.2382 17.5825 17.7356 9.681e-01 9.829e-01 9.991e-01 1.000e+00 1.000e+00 9.594e-01 9.669e-01 9.861e-01 9.981e-01 9.999e-01 
Leo II            0.23987488 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.26870141 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.30099211 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.33716329 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.37768127 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.42306843 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.47390991 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.53086117 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.59465645 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.66611821 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.74616775 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.83583710 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            0.93628230 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            1.04879832 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            1.17483576 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            1.31601950 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            1.47416975 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            1.65132542 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            1.84977045 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            2.07206325 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            2.32106968 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo II            2.60000000 17.6383 17.7876 17.9690 18.1698 18.4084 16.5486 16.7622 17.2437 17.5963 17.7521 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.01000000 11.4738 13.4301 15.1056 16.4889 17.6179 12.8234 13.7252 14.5316 15.1090 15.5238 6.802e-03 1.157e-02 7.180e-02 6.382e-01 9.966e-01 6.355e-03 7.953e-03 1.635e-02 1.745e-01 8.050e-01 
Leo IV            0.01120173 11.5653 13.5079 15.1800 16.5298 17.6386 12.9209 13.8081 14.6171 15.1906 15.5966 8.536e-03 1.438e-02 8.364e-02 6.896e-01 9.983e-01 7.975e-03 9.935e-03 2.003e-02 2.059e-01 8.423e-01 
Leo IV            0.01254788 11.6561 13.5793 15.2533 16.5785 17.6620 13.0161 13.8852 14.7020 15.2729 15.6707 1.070e-02 1.781e-02 9.641e-02 7.400e-01 9.992e-01 1.000e-02 1.240e-02 2.460e-02 2.417e-01 8.822e-01 
Leo IV            0.01405580 11.7441 13.6484 15.3208 16.6251 17.6938 13.1103 13.9584 14.7824 15.3559 15.7469 1.340e-02 2.206e-02 1.122e-01 7.864e-01 9.996e-01 1.253e-02 1.547e-02 3.009e-02 2.825e-01 9.086e-01 
Leo IV            0.01574493 11.8181 13.7140 15.3878 16.6696 17.7287 13.2069 14.0262 14.8652 15.4373 15.8248 1.675e-02 2.726e-02 1.293e-01 8.284e-01 9.999e-01 1.569e-02 1.929e-02 3.665e-02 3.275e-01 9.304e-01 
Leo IV            0.01763705 11.8765 13.7786 15.4570 16.7155 17.7398 13.2957 14.0953 14.9468 15.5142 15.9013 2.093e-02 3.359e-02 1.507e-01 8.678e-01 9.999e-01 1.963e-02 2.401e-02 4.476e-02 3.748e-01 9.503e-01 
Leo IV            0.01975655 11.9483 13.8329 15.5178 16.7619 17.7549 13.3789 14.1573 15.0288 15.5960 15.9806 2.617e-02 4.135e-02 1.738e-01 9.005e-01 1.000e+00 2.460e-02 2.996e-02 5.463e-02 4.222e-01 9.626e-01 
Leo IV            0.02213075 12.0074 13.8909 15.5795 16.7915 17.7689 13.4748 14.2220 15.1095 15.6717 16.0604 3.272e-02 5.070e-02 1.998e-01 9.290e-01 1.000e+00 3.081e-02 3.730e-02 6.652e-02 4.755e-01 9.733e-01 
Leo IV            0.02479028 12.0933 13.9671 15.6387 16.8384 17.7788 13.5611 14.2898 15.1891 15.7457 16.1381 4.086e-02 6.220e-02 2.287e-01 9.507e-01 1.000e+00 3.855e-02 4.638e-02 8.112e-02 5.320e-01 9.813e-01 
Leo IV            0.02776940 12.1687 14.0240 15.6910 16.8818 17.7950 13.6364 14.3510 15.2669 15.8234 16.2202 5.096e-02 7.630e-02 2.612e-01 9.671e-01 1.000e+00 4.819e-02 5.759e-02 9.851e-02 5.906e-01 9.877e-01 
Leo IV            0.03110654 12.2485 14.0851 15.7466 16.9212 17.8148 13.7159 14.4164 15.3443 15.8991 16.2999 6.349e-02 9.330e-02 2.972e-01 9.791e-01 1.000e+00 6.021e-02 7.133e-02 1.189e-01 6.426e-01 9.925e-01 
Leo IV            0.03484471 12.3281 14.1478 15.8002 16.9696 17.8198 13.7916 14.4691 15.4180 15.9739 16.3758 7.921e-02 1.138e-01 3.379e-01 9.868e-01 1.000e+00 7.522e-02 8.846e-02 1.434e-01 6.934e-01 9.956e-01 
Leo IV            0.03903211 12.3969 14.1909 15.8586 17.0045 17.8371 13.8651 14.5276 15.4915 16.0509 16.4403 9.867e-02 1.388e-01 3.813e-01 9.925e-01 1.000e+00 9.394e-02 1.096e-01 1.729e-01 7.396e-01 9.972e-01 
Leo IV            0.04372272 12.4749 14.2425 15.9058 17.0381 17.8471 13.9259 14.5765 15.5623 16.1291 16.5168 1.227e-01 1.684e-01 4.283e-01 9.959e-01 1.000e+00 1.171e-01 1.352e-01 2.072e-01 7.851e-01 9.983e-01 
Leo IV            0.04897702 12.5337 14.2869 15.9573 17.0773 17.8749 13.9644 14.6331 15.6285 16.1996 16.5925 1.522e-01 2.045e-01 4.790e-01 9.979e-01 1.000e+00 1.458e-01 1.666e-01 2.474e-01 8.296e-01 9.989e-01 
Leo IV            0.05486275 12.6051 14.3321 16.0096 17.1059 17.9103 14.0005 14.6940 15.6924 16.2657 16.6669 1.884e-01 2.462e-01 5.322e-01 9.989e-01 1.000e+00 1.810e-01 2.048e-01 2.942e-01 8.679e-01 9.994e-01 
Leo IV            0.06145578 12.6469 14.3836 16.0576 17.1444 17.9405 14.0327 14.7402 15.7528 16.3396 16.7452 2.327e-01 2.961e-01 5.909e-01 9.995e-01 1.000e+00 2.244e-01 2.512e-01 3.494e-01 8.993e-01 9.997e-01 
Leo IV            0.06884112 12.6864 14.4240 16.1076 17.1917 17.9924 14.0643 14.7775 15.8089 16.4133 16.8254 2.870e-01 3.561e-01 6.521e-01 9.998e-01 1.000e+00 2.779e-01 3.075e-01 4.125e-01 9.257e-01 9.998e-01 
Leo IV            0.07711397 12.7351 14.4586 16.1523 17.2305 18.0230 14.0873 14.8226 15.8626 16.4853 16.9063 3.525e-01 4.247e-01 7.105e-01 9.999e-01 1.000e+00 3.427e-01 3.744e-01 4.828e-01 9.456e-01 9.999e-01 
Leo IV            0.08638100 12.7693 14.4928 16.1896 17.2655 18.0591 14.1158 14.8548 15.9158 16.5528 16.9710 4.306e-01 5.039e-01 7.693e-01 9.999e-01 1.000e+00 4.205e-01 4.532e-01 5.610e-01 9.620e-01 9.999e-01 
Leo IV            0.09676168 12.8039 14.5256 16.2240 17.2869 18.0979 14.1336 14.8912 15.9653 16.6144 17.0502 5.226e-01 5.929e-01 8.270e-01 1.000e+00 1.000e+00 5.127e-01 5.449e-01 6.467e-01 9.749e-01 1.000e+00 
Leo IV            0.10838984 12.8241 14.5517 16.2456 17.3157 18.1322 14.1451 14.9235 16.0167 16.6744 17.1248 6.291e-01 6.919e-01 8.809e-01 1.000e+00 1.000e+00 6.201e-01 6.493e-01 7.383e-01 9.846e-01 1.000e+00 
Leo IV            0.12141539 12.8498 14.5799 16.2776 17.3430 18.1575 14.1520 14.9451 16.0597 16.7349 17.1831 7.484e-01 7.963e-01 9.278e-01 1.000e+00 1.000e+00 7.414e-01 7.642e-01 8.318e-01 9.916e-01 1.000e+00 
Leo IV            0.13600627 12.8782 14.6081 16.3027 17.3649 18.1714 14.1540 14.9644 16.0923 16.7851 17.2418 8.724e-01 8.995e-01 9.678e-01 1.000e+00 1.000e+00 8.683e-01 8.815e-01 9.194e-01 9.966e-01 1.000e+00 
Leo IV            0.15235057 12.8839 14.6225 16.3193 17.3802 18.1855 14.1547 14.9817 16.1145 16.8227 17.2878 9.765e-01 9.820e-01 9.947e-01 1.000e+00 1.000e+00 9.756e-01 9.784e-01 9.860e-01 9.995e-01 1.000e+00 
Leo IV            0.17065902 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.19116766 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.21414089 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.23987488 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.26870141 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.30099211 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.33716329 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.37768127 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.42306843 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.47390991 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.53086117 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.59465645 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.66611821 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.74616775 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.83583710 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            0.93628230 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            1.04879832 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            1.17483576 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            1.31601950 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            1.47416975 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            1.65132542 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            1.84977045 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            2.07206325 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            2.32106968 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo IV            2.60000000 12.8845 14.6282 16.3232 17.3814 18.1893 14.1547 14.9851 16.1204 16.8309 17.2974 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.01000000 13.4196 14.4869 15.4257 16.5358 17.7213 13.6466 14.2082 14.6554 15.1466 15.6860 3.725e-02 4.982e-02 1.103e-01 3.752e-01 9.572e-01 3.579e-02 4.076e-02 5.581e-02 1.052e-01 5.419e-01 
Leo V             0.01120173 13.4935 14.5691 15.4980 16.6011 17.7695 13.7302 14.2957 14.7424 15.2319 15.7682 4.661e-02 6.155e-02 1.305e-01 4.137e-01 9.712e-01 4.484e-02 5.083e-02 6.864e-02 1.267e-01 5.917e-01 
Leo V             0.01254788 13.5676 14.6456 15.5662 16.6579 17.8185 13.8032 14.3833 14.8315 15.3156 15.8488 5.826e-02 7.593e-02 1.537e-01 4.532e-01 9.801e-01 5.612e-02 6.332e-02 8.419e-02 1.519e-01 6.468e-01 
Leo V             0.01405580 13.6444 14.7215 15.6349 16.7100 17.8627 13.8809 14.4698 14.9162 15.3981 15.9274 7.271e-02 9.352e-02 1.807e-01 4.958e-01 9.884e-01 7.016e-02 7.873e-02 1.030e-01 1.811e-01 6.917e-01 
Leo V             0.01574493 13.7157 14.7971 15.7032 16.7634 17.9090 13.9555 14.5569 15.0001 15.4808 16.0053 9.062e-02 1.150e-01 2.114e-01 5.430e-01 9.935e-01 8.759e-02 9.773e-02 1.258e-01 2.152e-01 7.391e-01 
Leo V             0.01763705 13.7905 14.8705 15.7719 16.8158 17.9432 14.0243 14.6429 15.0810 15.5626 16.0846 1.127e-01 1.410e-01 2.472e-01 5.911e-01 9.964e-01 1.092e-01 1.211e-01 1.532e-01 2.559e-01 7.848e-01 
Leo V             0.01975655 13.8676 14.9358 15.8359 16.8708 17.9801 14.0846 14.7267 15.1628 15.6442 16.1588 1.403e-01 1.727e-01 2.884e-01 6.437e-01 9.981e-01 1.362e-01 1.500e-01 1.864e-01 3.031e-01 8.313e-01 
Leo V             0.02213075 13.9353 15.0052 15.8985 16.9274 18.0196 14.1467 14.8089 15.2437 15.7199 16.2372 1.744e-01 2.109e-01 3.347e-01 6.940e-01 9.990e-01 1.696e-01 1.854e-01 2.261e-01 3.575e-01 8.713e-01 
Leo V             0.02479028 13.9943 15.0687 15.9626 16.9732 18.0598 14.1915 14.8859 15.3236 15.7906 16.3173 2.163e-01 2.568e-01 3.876e-01 7.442e-01 9.995e-01 2.108e-01 2.286e-01 2.735e-01 4.160e-01 9.014e-01 
Leo V             0.02776940 14.0586 15.1354 16.0234 17.0200 18.0971 14.2325 14.9641 15.4017 15.8673 16.3957 2.673e-01 3.116e-01 4.465e-01 7.940e-01 9.998e-01 2.611e-01 2.808e-01 3.294e-01 4.801e-01 9.270e-01 
Leo V             0.03110654 14.1250 15.2006 16.0817 17.0702 18.1264 14.2635 15.0414 15.4784 15.9379 16.4718 3.290e-01 3.760e-01 5.116e-01 8.391e-01 9.999e-01 3.224e-01 3.435e-01 3.949e-01 5.512e-01 9.477e-01 
Leo V             0.03484471 14.1620 15.2599 16.1351 17.1156 18.1589 14.3145 15.1126 15.5541 16.0109 16.5477 4.036e-01 4.519e-01 5.839e-01 8.803e-01 9.999e-01 3.967e-01 4.187e-01 4.710e-01 6.261e-01 9.632e-01 
Leo V             0.03903211 14.2063 15.3192 16.1886 17.1567 18.1859 14.3614 15.1782 15.6245 16.0820 16.6208 4.927e-01 5.397e-01 6.623e-01 9.169e-01 1.000e+00 4.858e-01 5.076e-01 5.581e-01 7.048e-01 9.759e-01 
Leo V             0.04372272 14.2488 15.3706 16.2391 17.2003 18.2254 14.3976 15.2408 15.6922 16.1485 16.6931 5.966e-01 6.392e-01 7.450e-01 9.472e-01 1.000e+00 5.901e-01 6.102e-01 6.557e-01 7.828e-01 9.847e-01 
Leo V             0.04897702 14.2856 15.4161 16.2880 17.2460 18.2619 14.4297 15.2950 15.7537 16.2110 16.7594 7.142e-01 7.483e-01 8.286e-01 9.703e-01 1.000e+00 7.086e-01 7.251e-01 7.614e-01 8.584e-01 9.914e-01 
Leo V             0.05486275 14.3157 15.4592 16.3297 17.2825 18.3050 14.4568 15.3459 15.8099 16.2678 16.8184 8.400e-01 8.617e-01 9.096e-01 9.869e-01 1.000e+00 8.363e-01 8.469e-01 8.697e-01 9.280e-01 9.963e-01 
Leo V             0.06145578 14.3403 15.4912 16.3582 17.3083 18.3309 14.4731 15.3835 15.8508 16.3139 16.8625 9.584e-01 9.648e-01 9.780e-01 9.973e-01 1.000e+00 9.573e-01 9.605e-01 9.671e-01 9.832e-01 9.993e-01 
Leo V             0.06884112 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.07711397 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.08638100 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.09676168 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.10838984 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.12141539 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.13600627 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.15235057 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.17065902 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.19116766 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.21414089 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.23987488 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.26870141 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.30099211 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
Leo V             0.33716329 14.3465 15.5009 16.3698 17.3123 18.3416 14.4877 15.3945 15.8648 16.3273 16.8766 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 
